"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF043","YGL245W","PRINTS","PR00987","Glutamyl-tRNA synthetase signature","Glutamyl/glutaminyl-tRNA synthetase",1,27,1,66,0.50481522956327,2.41852899203242,0.539790467031915
"YAF043","YGL253W","PRINTS","PR00475","Hexokinase family signature","-",1,27,2,65,0.653903117436694,1.20124545571733,0.667815949722581
"YAF043","YGR094W","PRINTS","PR00986","Valyl-tRNA synthetase signature","Valine-tRNA ligase",1,27,1,66,0.50481522956327,2.41852899203242,0.539790467031915
"YAF043","YGR240C","PRINTS","PR00476","ATP-dependent phosphofructokinase family signature","ATP-dependent 6-phosphofructokinase",1,27,2,65,0.653903117436694,1.20124545571733,0.667815949722581
"YAF043","YGR254W;YHR174W","PRINTS","PR00148","Enolase signature","Enolase",2,26,2,65,0.33790161596585,2.47278411923289,0.53212177354836
"YAF043","YHR007C","PRINTS","PR00385","P450 superfamily signature","Cytochrome P450",1,27,1,66,0.50481522956327,2.41852899203242,0.539790467031915
"YAF043","YHR007C","PRINTS","PR00465","E-class P450 group IV signature","Cytochrome P450, E-class, group IV",1,27,1,66,0.50481522956327,2.41852899203242,0.539790467031915
"YAF043","YHR019C;YLL018C","PRINTS","PR01042","Aspartyl-tRNA synthetase signature","Aspartyl/Asparaginyl-tRNA synthetase, class IIb",2,26,2,65,0.33790161596585,2.47278411923289,0.53212177354836
"YAF043","YIL078W","PRINTS","PR01047","Threonyl-tRNA synthetase signature","Threonine-tRNA ligase, class IIa",1,27,1,66,0.50481522956327,2.41852899203242,0.539790467031915
"YAF043","YJL130C","PRINTS","PR00098","Carbamoyl-phosphate synthase protein CPSase domain signature","Carbamoyl-phosphate synthase large subunit, CPSase domain",1,27,1,66,0.50481522956327,2.41852899203242,0.539790467031915
"YAF043","YJL130C","PRINTS","PR00099","Carbamoyl-phosphate synthase protein GATase domain signature","-",1,27,1,66,0.50481522956327,2.41852899203242,0.539790467031915
"YAF043","YJL130C","PRINTS","PR00100","Aspartate/ornithine carbamoyltransferase superfamily signature","Aspartate/ornithine carbamoyltransferase",1,27,1,66,0.50481522956327,2.41852899203242,0.539790467031915
"YAF043","YJL130C","PRINTS","PR00101","Aspartate carbamoyltransferase signature","-",1,27,1,66,0.50481522956327,2.41852899203242,0.539790467031915
"YAF043","YKL182W","PRINTS","PR01483","Fatty acid synthase signature","Fatty acid synthase",1,27,1,66,0.50481522956327,2.41852899203242,0.539790467031915
"YAF043","YMR186W","PRINTS","PR00775","90kDa heat shock protein signature","Heat shock protein Hsp90, N-terminal",1,27,1,66,0.50481522956327,2.41852899203242,0.539790467031915
"YAF043","YNL055C","PRINTS","PR00185","Eukaryotic porin signature","Porin, eukaryotic type",1,27,1,66,0.50481522956327,2.41852899203242,0.539790467031915
"YAF043","YOR133W","PRINTS","PR00315","GTP-binding elongation factor signature","Translational (tr)-type GTP-binding domain",1,27,2,65,0.653903117436694,1.20124545571733,0.667815949722581
"YAF043","YOR375C","PRINTS","PR00082","Glutamate/leucine/phenylalanine/valine dehydrogenase signature","Glutamate/phenylalanine/leucine/valine dehydrogenase",1,27,1,66,0.50481522956327,2.41852899203242,0.539790467031915
"YAF043","YAL005C;YER165W;YGL173C;YGR094W;YGR285C;YIL078W;YJL034W;YJR045C;YKL074C;YLL018C;YLL024C;YLR249W;YMR186W;YOR198C;YOR204W;YPL106C;YPL231W","MobiDBLite","mobidb-lite","consensus disorder prediction","-",17,0,70,0,1,0,1
"YAF043","YDL192W","SMART","SM00175","rab_sub_5","-",1,20,2,78,0.506990699069907,1.9349532107676,0.539790467031915
"YAF043","YDL192W","SMART","SM00177","arf_sub_2","-",1,20,2,78,0.506990699069907,1.9349532107676,0.539790467031915
"YAF043","YDL192W","SMART","SM00178","sar_sub_1","-",1,20,2,78,0.506990699069907,1.9349532107676,0.539790467031915
"YAF043","YER043C","SMART","SM00996","AdoHcyase_2","Adenosylhomocysteinase-like",1,20,1,79,0.374257425742574,3.87912632100922,0.53212177354836
"YAF043","YER043C","SMART","SM00997","AdoHcyase_NAD_2","S-adenosyl-L-homocysteine hydrolase, NAD binding domain",1,20,1,79,0.374257425742574,3.87912632100922,0.53212177354836
"YAF043","YER165W","SMART","SM00360","rrm1_1","RNA recognition motif domain",1,20,1,79,0.374257425742574,3.87912632100922,0.53212177354836
"YAF043","YER165W;YKL074C","SMART","SM00361","rrm2_1","RNA recognition motif domain, eukaryote",2,19,2,78,0.19005614847199,4.0292580695492,0.53212177354836
"YAF043","YER165W","SMART","SM00517","poly_2","Polyadenylate-binding protein/Hyperplastic disc protein",1,20,1,79,0.374257425742574,3.87912632100922,0.53212177354836
"YAF043","YGR155W;YLR432W","SMART","SM00116","cbs_1","CBS domain",2,19,2,78,0.19005614847199,4.0292580695492,0.53212177354836
"YAF043","YGR254W;YHR174W","SMART","SM01192","Enolase_C_3","Enolase, C-terminal TIM barrel domain",2,19,2,78,0.19005614847199,4.0292580695492,0.53212177354836
"YAF043","YGR254W;YHR174W","SMART","SM01193","Enolase_N_3","Enolase, N-terminal",2,19,2,78,0.19005614847199,4.0292580695492,0.53212177354836
"YAF043","YGR285C","SMART","SM00271","dnaj_3","DnaJ domain",1,20,2,78,0.506990699069907,1.9349532107676,0.539790467031915
"YAF043","YIL078W","SMART","SM00863","tRNA_SAD_4","Threonyl/alanyl tRNA synthetase, SAD",1,20,1,79,0.374257425742574,3.87912632100922,0.53212177354836
"YAF043","YJL130C;YMR120C","SMART","SM00851","MGS_2a","Methylglyoxal synthase-like domain",2,19,2,78,0.19005614847199,4.0292580695492,0.53212177354836
"YAF043","YJL130C","SMART","SM01096","CPSase_L_D3_2","Carbamoyl-phosphate synthetase, large subunit oligomerisation domain",1,20,1,79,0.374257425742574,3.87912632100922,0.53212177354836
"YAF043","YJL130C","SMART","SM01097","CPSase_sm_chain_2","Carbamoyl-phosphate synthase small subunit, N-terminal domain",1,20,1,79,0.374257425742574,3.87912632100922,0.53212177354836
"YAF043","YKL182W","SMART","SM00827","Acyl transferase domain in polyketide synthase (PKS) enzymes.","Acyl transferase",1,20,1,79,0.374257425742574,3.87912632100922,0.53212177354836
"YAF043","YLL050C","SMART","SM00102","adf_2","Actin-depolymerising factor homology domain",1,20,1,79,0.374257425742574,3.87912632100922,0.53212177354836
"YAF043","YLR249W","SMART","SM00382","AAA_5","AAA+ ATPase domain",1,20,3,77,0.612635549269212,1.27995348364987,0.630139422105476
"YAF043","YLR432W","SMART","SM01240","IMPDH_2","-",1,20,1,79,0.374257425742574,3.87912632100922,0.53212177354836
"YAF043","YMR120C","SMART","SM00798","aicarft_impchas","Bifunctional purine biosynthesis protein PurH-like",1,20,1,79,0.374257425742574,3.87912632100922,0.53212177354836
"YAF043","YMR186W","SMART","SM00387","HKATPase_4","Histidine kinase/HSP90-like ATPase",1,20,1,79,0.374257425742574,3.87912632100922,0.53212177354836
"YAF043","YNR016C","SMART","SM00878","Biotin_carb_C_2","Biotin carboxylase, C-terminal",1,20,1,79,0.374257425742574,3.87912632100922,0.53212177354836
"YAF043","YOR133W","SMART","SM00838","EFG_C_a","Elongation factor EFG, domain V-like",1,20,1,79,0.374257425742574,3.87912632100922,0.53212177354836
"YAF043","YOR133W","SMART","SM00889","EFG_IV_2","Translation elongation factor EFG/EF2, domain IV",1,20,1,79,0.374257425742574,3.87912632100922,0.53212177354836
"YAF043","YOR204W","SMART","SM00487","ultradead3","Helicase superfamily 1/2, ATP-binding domain",1,20,3,77,0.612635549269212,1.27995348364987,0.630139422105476
"YAF043","YOR204W","SMART","SM00490","helicmild6","Helicase, C-terminal",1,20,3,77,0.612635549269212,1.27995348364987,0.630139422105476
"YAF043","YOR375C","SMART","SM00839","ELFV_dehydrog_3","Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal",1,20,1,79,0.374257425742574,3.87912632100922,0.53212177354836
"YAF043","YPR074C","SMART","SM00861","Transket_pyr_3","Transketolase-like, pyrimidine-binding domain",1,20,2,78,0.506990699069907,1.9349532107676,0.539790467031915
"YAF043","YBR196C","ProSiteProfiles","PS51463","Glucose-6-phosphate isomerase family profile.","Phosphoglucose isomerase (PGI)",1,20,1,59,0.453703703703704,2.9034327338345,0.53212177354836
"YAF043","YDL171C","ProSiteProfiles","PS51278","Glutamine amidotransferase type 2 domain profile.","Glutamine amidotransferase type 2 domain",1,20,2,58,0.598921706516643,1.44283347647198,0.619351710868198
"YAF043","YDL192W","ProSiteProfiles","PS51417","small GTPase Arf family profile.","-",1,20,1,59,0.453703703703704,2.9034327338345,0.53212177354836
"YAF043","YDR023W;YHR019C;YIL078W;YLL018C","ProSiteProfiles","PS50862","Aminoacyl-transfer RNA synthetases class-II family profile.","Aminoacyl-tRNA synthetase, class II",4,17,5,55,0.171281528156853,2.55299216989979,0.53212177354836
"YAF043","YDR050C","ProSiteProfiles","PS51440","Triosephosphate isomerase (TIM) family profile.","Triosephosphate isomerase",1,20,1,59,0.453703703703704,2.9034327338345,0.53212177354836
"YAF043","YER165W","ProSiteProfiles","PS50102","Eukaryotic RNA Recognition Motif (RRM) profile.","RNA recognition motif domain",1,20,1,59,0.453703703703704,2.9034327338345,0.53212177354836
"YAF043","YER165W","ProSiteProfiles","PS51309","Poly(A)-binding protein C-terminal (PABC) domain profile.","Polyadenylate-binding protein/Hyperplastic disc protein",1,20,1,59,0.453703703703704,2.9034327338345,0.53212177354836
"YAF043","YGL253W","ProSiteProfiles","PS51748","Hexokinase domain profile.","Hexokinase",1,20,2,58,0.598921706516643,1.44283347647198,0.619351710868198
"YAF043","YGR155W;YLR432W","ProSiteProfiles","PS51371","CBS domain profile.","CBS domain",2,19,2,58,0.274973854087778,3.00247981757648,0.53212177354836
"YAF043","YGR285C","ProSiteProfiles","PS50076","dnaJ domain profile.","DnaJ domain",1,20,2,58,0.598921706516643,1.44283347647198,0.619351710868198
"YAF043","YIL078W","ProSiteProfiles","PS51880","TGS domain profile.","TGS",1,20,1,59,0.453703703703704,2.9034327338345,0.53212177354836
"YAF043","YJL130C;YNR016C","ProSiteProfiles","PS50975","ATP-grasp fold profile.","ATP-grasp fold",2,19,2,58,0.274973854087778,3.00247981757648,0.53212177354836
"YAF043","YJL130C","ProSiteProfiles","PS51273","Glutamine amidotransferase type 1 domain profile.","Glutamine amidotransferase",1,20,1,59,0.453703703703704,2.9034327338345,0.53212177354836
"YAF043","YJL130C;YMR120C","ProSiteProfiles","PS51855","MGS-like domain profile.","Methylglyoxal synthase-like domain",2,19,2,58,0.274973854087778,3.00247981757648,0.53212177354836
"YAF043","YLL050C","ProSiteProfiles","PS51263","ADF-H domain profile.","Actin-depolymerising factor homology domain",1,20,1,59,0.453703703703704,2.9034327338345,0.53212177354836
"YAF043","YLR249W","ProSiteProfiles","PS50077","HEAT repeat profile.","HEAT, type 2",1,20,1,59,0.453703703703704,2.9034327338345,0.53212177354836
"YAF043","YLR249W","ProSiteProfiles","PS50893","ATP-binding cassette, ABC transporter-type domain profile.","ABC transporter-like",1,20,1,59,0.453703703703704,2.9034327338345,0.53212177354836
"YAF043","YNR016C","ProSiteProfiles","PS50968","Biotinyl/lipoyl domain profile.","Biotin/lipoyl attachment",1,20,1,59,0.453703703703704,2.9034327338345,0.53212177354836
"YAF043","YNR016C","ProSiteProfiles","PS50979","Biotin carboxylation domain profile.","Biotin carboxylation domain",1,20,1,59,0.453703703703704,2.9034327338345,0.53212177354836
"YAF043","YNR016C","ProSiteProfiles","PS50980","Acetyl-coenzyme A (CoA) carboxyltransferase N-terminal domain profile.","Acetyl-coenzyme A carboxyltransferase, N-terminal",1,20,1,59,0.453703703703704,2.9034327338345,0.53212177354836
"YAF043","YNR016C","ProSiteProfiles","PS50989","Acetyl-coenzyme A (CoA) carboxyltransferase C-terminal domain profile.","Acetyl-coenzyme A carboxyltransferase, C-terminal",1,20,1,59,0.453703703703704,2.9034327338345,0.53212177354836
"YAF043","YOR133W","ProSiteProfiles","PS51722","Translational (tr)-type guanine nucleotide-binding (G) domain profile.","Translational (tr)-type GTP-binding domain",1,20,2,58,0.598921706516643,1.44283347647198,0.619351710868198
"YAF043","YOR204W","ProSiteProfiles","PS51192","Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.","Helicase superfamily 1/2, ATP-binding domain",1,20,3,57,0.706904323992931,0.950607673799633,0.711847710874001
"YAF043","YOR204W","ProSiteProfiles","PS51194","Superfamilies 1 and 2 helicase C-terminal domain profile.","Helicase, C-terminal",1,20,3,57,0.706904323992931,0.950607673799633,0.711847710874001
"YAF043","YOR204W","ProSiteProfiles","PS51195","DEAD-box RNA helicase Q motif profile.","RNA helicase, DEAD-box type, Q motif",1,20,2,58,0.598921706516643,1.44283347647198,0.619351710868198
"YAF043","YPL231W","ProSiteProfiles","PS50075","Carrier protein (CP) domain profile.","Phosphopantetheine binding ACP domain",1,20,1,59,0.453703703703704,2.9034327338345,0.53212177354836
"YAF043","YAL038W","TIGRFAM","TIGR01064","pyruv_kin: pyruvate kinase","Pyruvate kinase",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YDL171C","TIGRFAM","TIGR01317","GOGAT_sm_gam: glutamate synthase, NADH/NADPH, small subunit","Glutamate synthase, NADH/NADPH, small subunit 1",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YDL192W;YOR133W","TIGRFAM","TIGR00231","small_GTP: small GTP-binding protein domain","Small GTP-binding protein domain",2,23,4,71,0.469113689968662,1.53617467672147,0.537592081020874
"YAF043","YDR023W","TIGRFAM","TIGR00414","serS: serine--tRNA ligase","Serine-tRNA ligase, type1",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YDR050C","TIGRFAM","TIGR00419","tim: triose-phosphate isomerase","Triosephosphate isomerase",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YER043C","TIGRFAM","TIGR00936","ahcY: adenosylhomocysteinase","Adenosylhomocysteinase-like",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YER091C","TIGRFAM","TIGR01371","met_syn_B12ind: 5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase","Cobalamin-independent methionine synthase",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YER165W","TIGRFAM","TIGR01628","PABP-1234: polyadenylate binding protein, human types 1, 2, 3, 4 family","Polyadenylate binding protein, human types 1, 2, 3, 4",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YGL245W","TIGRFAM","TIGR00463","gltX_arch: glutamate--tRNA ligase","Glutamyl-tRNA synthetase, archaeal/eukaryotic cytosolic",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YGR094W","TIGRFAM","TIGR00422","valS: valine--tRNA ligase","Valine-tRNA ligase",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YGR155W","TIGRFAM","TIGR01137","cysta_beta: cystathionine beta-synthase","Cystathionine beta-synthase",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YGR240C","TIGRFAM","TIGR02478","6PF1K_euk: 6-phosphofructokinase","ATP-dependent 6-phosphofructokinase, eukaryotic-type",1,24,2,73,0.582405689548547,1.51386724119232,0.611481940314342
"YAF043","YGR254W;YHR174W","TIGRFAM","TIGR01060","eno: phosphopyruvate hydratase","Enolase",2,23,2,73,0.259523490745877,3.12951196580626,0.53212177354836
"YAF043","YHR019C","TIGRFAM","TIGR00457","asnS: asparagine--tRNA ligase","Asparagine-tRNA ligase",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YIL078W","TIGRFAM","TIGR00418","thrS: threonine--tRNA ligase","Threonine-tRNA ligase, class IIa",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YJL130C","TIGRFAM","TIGR00670","asp_carb_tr: aspartate carbamoyltransferase","Aspartate carbamoyltransferase",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YJL130C","TIGRFAM","TIGR01368","CPSaseIIsmall: carbamoyl-phosphate synthase, small subunit","Carbamoyl-phosphate synthase, small subunit",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YJL130C","TIGRFAM","TIGR01369","CPSaseII_lrg: carbamoyl-phosphate synthase, large subunit","Carbamoyl-phosphate synthase, large subunit",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YJR045C","TIGRFAM","TIGR02350","prok_dnaK: chaperone protein DnaK","Chaperone DnaK",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YLL018C","TIGRFAM","TIGR00458","aspS_nondisc: aspartate--tRNA(Asn) ligase","Aspartate-tRNA synthetase, type 2",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YLR432W","TIGRFAM","TIGR01302","IMP_dehydrog: inosine-5'-monophosphate dehydrogenase","Inosine-5'-monophosphate dehydrogenase",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YMR120C","TIGRFAM","TIGR00355","purH: phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","Bifunctional purine biosynthesis protein PurH-like",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YPL160W","TIGRFAM","TIGR00395","leuS_arch: leucine--tRNA ligase","Leucyl-tRNA synthetase, class Ia, archaeal/eukaryotic cytosolic",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YPL231W","TIGRFAM","TIGR00556","pantethn_trn: phosphopantetheine--protein transferase domain","Phosphopantetheine-protein transferase domain",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YPR074C","TIGRFAM","TIGR00232","tktlase_bact: transketolase","Transketolase, bacterial-like",1,24,1,74,0.439393939393939,3.04130728505718,0.53212177354836
"YAF043","YAL005C;YDL171C;YDR023W;YDR050C;YER091C;YER165W;YGL173C;YGR094W;YGR285C;YHR019C;YJL034W;YJR045C;YLL018C;YLL024C;YNL209W;YNR016C;YOR198C;YPL106C;YPL231W","Coils","Coil","Coil","-",19,0,45,0,1,0,1
"YAF043","YGR254W;YHR174W","SFLD","SFLDF00002","enolase","Enolase",2,0,2,3,0.285714285714286,Inf,0.53212177354836
"YAF043","YGR254W","SFLD","SFLDG00178","enolase","-",1,1,1,4,0.523809523809524,3.16220251120282,0.555643251775848
"YAF043","YHR174W","SFLD","SFLDS00001","Enolase","-",1,1,1,4,0.523809523809524,3.16220251120282,0.555643251775848
