"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF031","YML010W","SMART","SM01104","CTD_2","Spt5 C-terminal domain",1,63,1,263,0.352651599910494,4.14972926990083,0.539303427110476
"YAF031","YMR079W","SMART","SM00516","sec14_4","CRAL-TRIO lipid binding domain",1,63,2,262,0.479738402382054,2.0737876149964,0.542431656926283
"YAF031","YMR079W","SMART","SM01100","CRAL_TRIO_N_2","CRAL/TRIO, N-terminal domain",1,63,2,262,0.479738402382054,2.0737876149964,0.542431656926283
"YAF031","YMR120C","SMART","SM00798","aicarft_impchas","Bifunctional purine biosynthesis protein PurH-like",1,63,2,262,0.479738402382054,2.0737876149964,0.542431656926283
"YAF031","YMR120C","SMART","SM00851","MGS_2a","Methylglyoxal synthase-like domain",1,63,3,261,0.582189916989895,1.37946202585665,0.625113028343769
"YAF031","YMR186W;YPL240C","SMART","SM00387","HKATPase_4","Histidine kinase/HSP90-like ATPase",2,62,3,261,0.252068369920183,2.79507735408242,0.539303427110476
"YAF031","YMR229C","SMART","SM00316","S1_6","RNA-binding domain, S1",1,63,2,262,0.479738402382054,2.0737876149964,0.542431656926283
"YAF031","YMR229C","SMART","SM00386","hat_new_1","HAT (Half-A-TPR) repeat",1,63,1,263,0.352651599910494,4.14972926990083,0.539303427110476
"YAF031","YNL112W","SMART","SM00487","ultradead3","Helicase superfamily 1/2, ATP-binding domain",1,63,17,247,0.982135971278627,0.231287957049142,0.984792187563356
"YAF031","YNL112W","SMART","SM00490","helicmild6","Helicase, C-terminal",1,63,17,247,0.982135971278627,0.231287957049142,0.984792187563356
"YAF031","YNL138W","SMART","SM00673","carp","CARP motif",1,63,1,263,0.352651599910494,4.14972926990083,0.539303427110476
"YAF031","YNL220W","SMART","SM00788","adenylsucc_synt","Adenylosuccinate synthetase",1,63,1,263,0.352651599910494,4.14972926990083,0.539303427110476
"YAF031","YOR091W","SMART","SM00356","c3hfinal6","Zinc finger, CCCH-type",1,63,1,263,0.352651599910494,4.14972926990083,0.539303427110476
"YAF031","YOR108W","SMART","SM00917","LeuA_dimer_2","2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain",1,63,1,263,0.352651599910494,4.14972926990083,0.539303427110476
"YAF031","YOR128C","SMART","SM01001","AIRC_2","PurE domain",1,63,1,263,0.352651599910494,4.14972926990083,0.539303427110476
"YAF031","YOR133W","SMART","SM00838","EFG_C_a","Elongation factor EFG, domain V-like",1,63,1,263,0.352651599910494,4.14972926990083,0.539303427110476
"YAF031","YOR133W","SMART","SM00889","EFG_IV_2","Translation elongation factor EFG/EF2, domain IV",1,63,1,263,0.352651599910494,4.14972926990083,0.539303427110476
"YAF031","YOR375C","SMART","SM00839","ELFV_dehydrog_3","Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal",1,63,2,262,0.479738402382054,2.0737876149964,0.542431656926283
"YAF031","YPR041W","SMART","SM00515","542_3","W2 domain",1,63,2,262,0.479738402382054,2.0737876149964,0.542431656926283
"YAF031","YPR041W","SMART","SM00653","eIF2Bneu4","Translation initiation factor IF2/IF5",1,63,2,262,0.479738402382054,2.0737876149964,0.542431656926283
"YAF031","YAL035W;YOR133W","ProSiteProfiles","PS51722","Translational (tr)-type guanine nucleotide-binding (G) domain profile.","Translational (tr)-type GTP-binding domain",2,70,6,250,0.554783133217209,1.1898401913503,0.611705120119792
"YAF031","YAL036C","ProSiteProfiles","PS51710","OBG-type guanine nucleotide-binding (G) domain profile.","OBG-type guanine nucleotide-binding (G) domain",1,71,3,253,0.630842389568282,1.18716686008356,0.671600332900044
"YAF031","YAL036C;YIL078W","ProSiteProfiles","PS51880","TGS domain profile.","TGS",2,70,3,253,0.302702291406755,2.4016566565201,0.539303427110476
"YAF031","YBR079C;YMR309C","ProSiteProfiles","PS50250","PCI domain profile.","Proteasome component (PCI) domain",2,70,8,248,0.684314596953417,0.886032396547359,0.714172095201912
"YAF031","YBR115C;YPL231W","ProSiteProfiles","PS50075","Carrier protein (CP) domain profile.","Phosphopantetheine binding ACP domain",2,70,2,254,0.210615544491859,3.60981136271536,0.539303427110476
"YAF031","YBR121C;YDR023W;YDR037W;YFL022C;YHR019C;YIL078W;YPR033C","ProSiteProfiles","PS50862","Aminoacyl-transfer RNA synthetases class-II family profile.","Aminoacyl-tRNA synthetase, class II",7,65,9,247,0.038685065090546,2.94332711158759,0.539303427110476
"YAF031","YBR196C","ProSiteProfiles","PS51463","Glucose-6-phosphate isomerase family profile.","Phosphoglucose isomerase (PGI)",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YBR208C;YBR218C;YNR016C","ProSiteProfiles","PS50968","Biotinyl/lipoyl domain profile.","Biotin/lipoyl attachment",3,69,4,252,0.181179146290736,2.72867574387752,0.539303427110476
"YAF031","YBR208C;YBR218C;YGL234W;YJR109C;YNR016C;YOR128C","ProSiteProfiles","PS50975","ATP-grasp fold profile.","ATP-grasp fold",6,66,7,249,0.0423930093812934,3.21894076614695,0.539303427110476
"YAF031","YBR208C;YBR218C;YNR016C","ProSiteProfiles","PS50979","Biotin carboxylation domain profile.","Biotin carboxylation domain",3,69,3,253,0.122377624460404,3.64824662311727,0.539303427110476
"YAF031","YBR218C;YOR108W","ProSiteProfiles","PS50991","Pyruvate carboxyltransferase domain.","Pyruvate carboxyltransferase",2,70,3,253,0.302702291406755,2.4016566565201,0.539303427110476
"YAF031","YBR248C;YGR061C;YMR217W","ProSiteProfiles","PS51273","Glutamine amidotransferase type 1 domain profile.","Glutamine amidotransferase",3,69,6,250,0.313394642899703,1.80778926352752,0.539303427110476
"YAF031","YCL037C","ProSiteProfiles","PS50961","La-type HTH domain profile.","La-type HTH domain",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YCL043C","ProSiteProfiles","PS51352","Thioredoxin domain profile.","Thioredoxin domain",1,71,4,252,0.712877414108664,0.887637518297623,0.738782113992417
"YAF031","YCR088W","ProSiteProfiles","PS50002","Src homology 3 (SH3) domain profile.","SH3 domain",1,71,3,253,0.630842389568282,1.18716686008356,0.671600332900044
"YAF031","YCR088W","ProSiteProfiles","PS51263","ADF-H domain profile.","Actin-depolymerising factor homology domain",1,71,2,254,0.525785678299176,1.78507414335279,0.58495135852789
"YAF031","YDL171C;YGR124W;YMR300C;YPR145W","ProSiteProfiles","PS51278","Glutamine amidotransferase type 2 domain profile.","Glutamine amidotransferase type 2 domain",4,68,5,251,0.110628311032998,2.94069831100051,0.539303427110476
"YAF031","YDL195W","ProSiteProfiles","PS50082","Trp-Asp (WD) repeats profile.","WD40 repeat",1,71,11,245,0.951789704940131,0.314482267900977,0.958902263876505
"YAF031","YDL195W","ProSiteProfiles","PS50294","Trp-Asp (WD) repeats circular profile.","WD40-repeat-containing domain",1,71,12,244,0.962774329130988,0.287136604400946,0.969310475289379
"YAF031","YDR091C;YLR249W;YOR153W","ProSiteProfiles","PS50893","ATP-binding cassette, ABC transporter-type domain profile.","ABC transporter-like",3,69,7,249,0.381497978725959,1.54429618287515,0.539303427110476
"YAF031","YDR091C","ProSiteProfiles","PS51379","4Fe-4S ferredoxin-type iron-sulfur binding domain profile.","4Fe-4S ferredoxin-type, iron-sulphur binding domain",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YDR129C","ProSiteProfiles","PS50021","Calponin homology (CH) domain profile.","Calponin homology domain",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YDR174W","ProSiteProfiles","PS50118","HMG boxes A and B DNA-binding domains profile.","High mobility group box domain",1,71,2,254,0.525785678299176,1.78507414335279,0.58495135852789
"YAF031","YDR321W","ProSiteProfiles","PS51732","Asparaginase / glutaminase domain profile.","Asparaginase/glutaminase-like",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YDR496C","ProSiteProfiles","PS50302","Pumilio RNA-binding repeat profile.","Pumilio RNA-binding repeat",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YDR496C","ProSiteProfiles","PS50303","Pumilio homology domain (PUM-HD) profile.","Pumilio homology domain",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YER052C;YIL074C","ProSiteProfiles","PS51671","ACT domain profile.","ACT domain",2,70,3,253,0.302702291406755,2.4016566565201,0.539303427110476
"YAF031","YER070W","ProSiteProfiles","PS51161","ATP-cone domain profile.","ATP-cone domain",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YER110C;YGL195W;YLR249W","ProSiteProfiles","PS50077","HEAT repeat profile.","HEAT, type 2",3,69,5,251,0.245805865610801,2.17643213837275,0.539303427110476
"YAF031","YER110C;YGR218W","ProSiteProfiles","PS50166","Importin-beta N-terminal domain profile.","Importin-beta, N-terminal domain",2,70,3,253,0.302702291406755,2.4016566565201,0.539303427110476
"YAF031","YER151C","ProSiteProfiles","PS50235","Ubiquitin specific protease (USP) domain profile.","Ubiquitin specific protease domain",1,71,2,254,0.525785678299176,1.78507414335279,0.58495135852789
"YAF031","YER165W;YNL175C;YPR163C","ProSiteProfiles","PS50102","Eukaryotic RNA Recognition Motif (RRM) profile.","RNA recognition motif domain",3,69,14,242,0.762474889959326,0.75216907068328,0.784154134403385
"YAF031","YER165W","ProSiteProfiles","PS51309","Poly(A)-binding protein C-terminal (PABC) domain profile.","Polyadenylate-binding protein/Hyperplastic disc protein",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YGL206C","ProSiteProfiles","PS50236","Clathrin heavy-chain (CHCR) repeat profile.","Clathrin, heavy chain/VPS, 7-fold repeat",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YGL253W","ProSiteProfiles","PS51748","Hexokinase domain profile.","Hexokinase",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YGR155W;YLR432W;YML056C","ProSiteProfiles","PS51371","CBS domain profile.","CBS domain",3,69,4,252,0.181179146290736,2.72867574387752,0.539303427110476
"YAF031","YGR285C","ProSiteProfiles","PS50076","dnaJ domain profile.","DnaJ domain",1,71,4,252,0.712877414108664,0.887637518297623,0.738782113992417
"YAF031","YIL043C","ProSiteProfiles","PS51384","Ferredoxin reductase-type FAD binding domain profile.","FAD-binding domain, ferredoxin reductase-type",1,71,4,252,0.712877414108664,0.887637518297623,0.738782113992417
"YAF031","YJL012C;YPL019C","ProSiteProfiles","PS51382","SPX domain profile.","SPX domain",2,70,3,253,0.302702291406755,2.4016566565201,0.539303427110476
"YAF031","YJL080C","ProSiteProfiles","PS50084","Type-1 KH domain profile.","-",1,71,2,254,0.525785678299176,1.78507414335279,0.58495135852789
"YAF031","YJR109C;YMR120C","ProSiteProfiles","PS51855","MGS-like domain profile.","Methylglyoxal synthase-like domain",2,70,4,252,0.392864624879929,1.79627367375695,0.539303427110476
"YAF031","YKR001C","ProSiteProfiles","PS51388","GED domain profile.","GTPase effector domain",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YKR001C","ProSiteProfiles","PS51718","Dynamin-type guanine nucleotide-binding (G) domain profile.","Dynamin-type guanine nucleotide-binding (G) domain",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YLL026W","ProSiteProfiles","PS51903","Clp repeat (R) domain profile.","Clp,  repeat (R) domain",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YLR060W","ProSiteProfiles","PS51483","B5 domain profile.","tRNA synthetase, B5-domain",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YMR012W","ProSiteProfiles","PS51823","Clueless (Clu) domain profile.","CLU domain",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YMR079W","ProSiteProfiles","PS50191","CRAL-TRIO lipid binding domain profile.","CRAL-TRIO lipid binding domain",1,71,2,254,0.525785678299176,1.78507414335279,0.58495135852789
"YAF031","YMR217W","ProSiteProfiles","PS51553","GMP synthetase ATP pyrophosphatase (GMPS ATP-PPase) domain profile.","GMP synthetase ATP pyrophosphatase domain",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YMR229C","ProSiteProfiles","PS50126","S1 domain profile.","S1 domain",1,71,2,254,0.525785678299176,1.78507414335279,0.58495135852789
"YAF031","YNL112W","ProSiteProfiles","PS51192","Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.","Helicase superfamily 1/2, ATP-binding domain",1,71,17,239,0.989926257729068,0.198624361124464,0.991263092648351
"YAF031","YNL112W","ProSiteProfiles","PS51194","Superfamilies 1 and 2 helicase C-terminal domain profile.","Helicase, C-terminal",1,71,17,239,0.989926257729068,0.198624361124464,0.991263092648351
"YAF031","YNL112W","ProSiteProfiles","PS51195","DEAD-box RNA helicase Q motif profile.","RNA helicase, DEAD-box type, Q motif",1,71,13,243,0.971283053901048,0.263993390368591,0.976182939385281
"YAF031","YNL138W","ProSiteProfiles","PS51329","C-CAP/cofactor C-like domain profile.","C-CAP/cofactor C-like domain",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YNR016C","ProSiteProfiles","PS50980","Acetyl-coenzyme A (CoA) carboxyltransferase N-terminal domain profile.","Acetyl-coenzyme A carboxyltransferase, N-terminal",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YNR016C","ProSiteProfiles","PS50989","Acetyl-coenzyme A (CoA) carboxyltransferase C-terminal domain profile.","Acetyl-coenzyme A carboxyltransferase, C-terminal",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YOR091W","ProSiteProfiles","PS50103","Zinc finger C3H1-type profile.","Zinc finger, CCCH-type",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YOR335C","ProSiteProfiles","PS50860","Alanyl-transfer RNA synthetases family profile.","Alanyl-tRNA synthetase, class IIc, core domain",1,71,1,255,0.391362720966659,3.5732274635955,0.539303427110476
"YAF031","YPR041W","ProSiteProfiles","PS51363","W2 domain profile.","W2 domain",1,71,2,254,0.525785678299176,1.78507414335279,0.58495135852789
"YAF031","YAL035W;YAL036C;YBR079C;YBR121C;YCL043C;YDL040C;YDL171C;YDL195W;YDR023W;YDR037W;YDR174W;YDR341C;YER091C;YER151C;YER165W;YFL022C;YGL173C;YGL195W;YGR094W;YGR124W;YGR162W;YGR218W;YGR285C;YHR019C;YHR027C;YJL080C;YJR139C;YKR001C;YLL026W;YLR359W;YMR012W;YMR205C;YMR229C;YMR300C;YMR309C;YNR016C;YOL097C;YOR091W;YOR198C;YOR270C;YPL019C;YPL106C;YPL145C;YPL231W;YPR041W","Coils","Coil","Coil","-",45,0,197,0,1,0,1
"YAF031","YAL036C","ProSitePatterns","PS00905","GTP1/OBG family signature.","GTP1/OBG, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YAL038W","ProSitePatterns","PS00110","Pyruvate kinase active site signature.","Pyruvate kinase, active site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YBL076C;YDR341C;YGL245W;YGR094W;YGR264C;YOL097C;YOR168W","ProSitePatterns","PS00178","Aminoacyl-transfer RNA synthetases class-I signature.","Aminoacyl-tRNA synthetase, class I, conserved site",7,75,7,330,0.00909543542041593,4.37862048747605,0.539303427110476
"YAF031","YBR080C","ProSitePatterns","PS00674","AAA-protein family signature.","ATPase, AAA-type, conserved site",1,81,9,328,0.889690384657569,0.450613196767556,0.900621734093635
"YAF031","YBR084W;YGR204W","ProSitePatterns","PS00721","Formate--tetrahydrofolate ligase signature 1.","Formate-tetrahydrofolate ligase, FTHFS, conserved site",2,80,2,335,0.173482060381685,4.16792953343417,0.539303427110476
"YAF031","YBR084W;YGR204W","ProSitePatterns","PS00722","Formate--tetrahydrofolate ligase signature 2.","Formate-tetrahydrofolate ligase, FTHFS, conserved site",2,80,2,335,0.173482060381685,4.16792953343417,0.539303427110476
"YAF031","YBR084W;YGR204W","ProSitePatterns","PS00766","Tetrahydrofolate dehydrogenase/cyclohydrolase signature 1.","Tetrahydrofolate dehydrogenase/cyclohydrolase, conserved site",2,80,2,335,0.173482060381685,4.16792953343417,0.539303427110476
"YAF031","YBR084W;YGR204W","ProSitePatterns","PS00767","Tetrahydrofolate dehydrogenase/cyclohydrolase signature 2.","Tetrahydrofolate dehydrogenase/cyclohydrolase, conserved site",2,80,2,335,0.173482060381685,4.16792953343417,0.539303427110476
"YAF031","YBR115C","ProSitePatterns","PS00012","Phosphopantetheine attachment site.","Phosphopantetheine attachment site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YBR115C","ProSitePatterns","PS00455","Putative AMP-binding domain signature.","AMP-binding, conserved site",1,81,3,334,0.582995480615533,1.37334214162786,0.625113028343769
"YAF031","YBR196C","ProSitePatterns","PS00174","Phosphoglucose isomerase signature 2.","Phosphoglucose isomerase, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YBR196C","ProSitePatterns","PS00765","Phosphoglucose isomerase signature 1.","Phosphoglucose isomerase, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YBR208C;YBR218C;YNR016C","ProSitePatterns","PS00188","Biotin-requiring enzymes attachment site.","Biotin-binding site",3,79,3,334,0.0922014763446999,4.20793660154947,0.539303427110476
"YAF031","YBR208C;YBR218C;YJR109C;YNR016C","ProSitePatterns","PS00866","Carbamoyl-phosphate synthase subdomain signature 1.","Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain",4,78,5,332,0.0778719592147092,3.39191230730355,0.539303427110476
"YAF031","YBR208C;YBR218C;YJR109C;YNR016C","ProSitePatterns","PS00867","Carbamoyl-phosphate synthase subdomain signature 2.","Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain",4,78,5,332,0.0778719592147092,3.39191230730355,0.539303427110476
"YAF031","YBR263W;YLR058C","ProSitePatterns","PS00096","Serine hydroxymethyltransferase pyridoxal-phosphate attachment site.","Serine hydroxymethyltransferase, pyridoxal phosphate binding site",2,80,2,335,0.173482060381685,4.16792953343417,0.539303427110476
"YAF031","YCL030C","ProSitePatterns","PS00611","Histidinol dehydrogenase signature.","Histidinol dehydrogenase, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YCL043C","ProSitePatterns","PS00194","Thioredoxin family active site.","Thioredoxin, conserved site",1,81,2,335,0.480617125557071,2.06361308317371,0.542431656926283
"YAF031","YCR012W","ProSitePatterns","PS00111","Phosphoglycerate kinase signature.","Phosphoglycerate kinase, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YDL066W","ProSitePatterns","PS00470","Isocitrate and isopropylmalate dehydrogenases signature.","Isocitrate/isopropylmalate dehydrogenase, conserved site",1,81,4,333,0.665391554325235,1.02771223627567,0.695402167064358
"YAF031","YDL195W","ProSitePatterns","PS00678","Trp-Asp (WD) repeats signature.","WD40 repeat, conserved site",1,81,9,328,0.889690384657569,0.450613196767556,0.900621734093635
"YAF031","YDR091C","ProSitePatterns","PS00198","4Fe-4S ferredoxin-type iron-sulfur binding region signature.","4Fe-4S ferredoxin, iron-sulphur binding, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YDR091C;YLR249W;YOR153W","ProSitePatterns","PS00211","ABC transporters family signature.","ABC transporter, conserved site",3,79,7,330,0.308385534809728,1.7873295177902,0.539303427110476
"YAF031","YDR127W","ProSitePatterns","PS00104","EPSP synthase signature 1.","3-phosphoshikimate 1-carboxyvinyltransferase, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YDR127W","ProSitePatterns","PS00885","EPSP synthase signature 2.","3-phosphoshikimate 1-carboxyvinyltransferase, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YDR127W","ProSitePatterns","PS01028","Dehydroquinase class I active site.","3-dehydroquinate dehydratase, active site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YDR127W","ProSitePatterns","PS01128","Shikimate kinase signature.","Shikimate kinase, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YDR129C","ProSitePatterns","PS00019","Actinin-type actin-binding domain signature 1.","Actinin-type actin-binding domain, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YDR129C","ProSitePatterns","PS00020","Actinin-type actin-binding domain signature 2.","Actinin-type actin-binding domain, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YDR158W","ProSitePatterns","PS01103","Aspartate-semialdehyde dehydrogenase signature.","Aspartate-semialdehyde dehydrogenase, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YDR188W;YJL014W","ProSitePatterns","PS00750","Chaperonins TCP-1 signature 1.","Chaperonin TCP-1, conserved site",2,80,7,330,0.552810184003139,1.17812838476284,0.60998326106894
"YAF031","YDR188W;YJL014W;YJL111W","ProSitePatterns","PS00751","Chaperonins TCP-1 signature 2.","Chaperonin TCP-1, conserved site",3,79,7,330,0.308385534809728,1.7873295177902,0.539303427110476
"YAF031","YDR188W;YJL014W;YJL111W","ProSitePatterns","PS00995","Chaperonins TCP-1 signature 3.","Chaperonin TCP-1, conserved site",3,79,8,329,0.368147062729877,1.559832666808,0.539303427110476
"YAF031","YDR321W","ProSitePatterns","PS00144","Asparaginase / glutaminase active site signature 1.","Asparaginase/glutaminase, active site 1",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YDR321W","ProSitePatterns","PS00917","Asparaginase / glutaminase active site signature 2.","Asparaginase/glutaminase, active site 2",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YER043C","ProSitePatterns","PS00738","S-adenosyl-L-homocysteine hydrolase signature 1.","S-adenosyl-L-homocysteine hydrolase, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YER043C","ProSitePatterns","PS00739","S-adenosyl-L-homocysteine hydrolase signature 2.","S-adenosyl-L-homocysteine hydrolase, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YER052C","ProSitePatterns","PS00324","Aspartokinase signature.","Aspartate kinase, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YER055C","ProSitePatterns","PS01316","ATP phosphoribosyltransferase signature.","ATP phosphoribosyltransferase, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YER070W","ProSitePatterns","PS00089","Ribonucleotide reductase large subunit signature.","Ribonucleotide reductase large subunit, C-terminal",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YER073W","ProSitePatterns","PS00070","Aldehyde dehydrogenases cysteine active site.","Aldehyde dehydrogenase, cysteine active site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YER073W;YPL061W","ProSitePatterns","PS00687","Aldehyde dehydrogenases glutamic acid active site.","Aldehyde dehydrogenase, glutamic acid active site",2,80,2,335,0.173482060381685,4.16792953343417,0.539303427110476
"YAF031","YER151C","ProSitePatterns","PS00972","Ubiquitin specific protease (USP) domain signature 1.","Ubiquitin specific protease, conserved site",1,81,2,335,0.480617125557071,2.06361308317371,0.542431656926283
"YAF031","YER151C","ProSitePatterns","PS00973","Ubiquitin specific protease (USP) domain signature 2.","Ubiquitin specific protease, conserved site",1,81,2,335,0.480617125557071,2.06361308317371,0.542431656926283
"YAF031","YGL009C;YLR304C","ProSitePatterns","PS00450","Aconitase family signature 1.","Aconitase family, 4Fe-4S cluster binding site",2,80,4,333,0.334016040492738,2.07688991529004,0.539303427110476
"YAF031","YGL009C;YLR304C","ProSitePatterns","PS01244","Aconitase family signature 2.","Aconitase family, 4Fe-4S cluster binding site",2,80,4,333,0.334016040492738,2.07688991529004,0.539303427110476
"YAF031","YGL026C","ProSitePatterns","PS00167","Tryptophan synthase alpha chain signature.","Tryptophan synthase, alpha chain, active site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YGL026C","ProSitePatterns","PS00168","Tryptophan synthase beta chain pyridoxal-phosphate attachment site.","Tryptophan synthase, beta chain, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YGL234W","ProSitePatterns","PS00184","Phosphoribosylglycinamide synthetase signature.","Phosphoribosylglycinamide synthetase, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YGL253W","ProSitePatterns","PS00378","Hexokinase domain signature.","Hexokinase, binding site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YGR155W","ProSitePatterns","PS00901","Cysteine synthase/cystathionine beta-synthase P-phosphate attachment site.","Cysteine synthase/cystathionine beta-synthase, pyridoxal-phosphate attachment site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YGR240C;YMR205C","ProSitePatterns","PS00433","Phosphofructokinase signature.","Phosphofructokinase, conserved site",2,80,2,335,0.173482060381685,4.16792953343417,0.539303427110476
"YAF031","YGR254W","ProSitePatterns","PS00164","Enolase signature.","Enolase, conserved site",1,81,2,335,0.480617125557071,2.06361308317371,0.542431656926283
"YAF031","YGR285C","ProSitePatterns","PS00636","Nt-dnaJ domain signature.","DnaJ domain, conserved site",1,81,4,333,0.665391554325235,1.02771223627567,0.695402167064358
"YAF031","YHR183W","ProSitePatterns","PS00461","6-phosphogluconate dehydrogenase signature.","6-phosphogluconate-binding site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YIL074C","ProSitePatterns","PS00065","D-isomer specific 2-hydroxyacid dehydrogenases NAD-binding signature.","D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain conserved site 1",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YIL074C","ProSitePatterns","PS00670","D-isomer specific 2-hydroxyacid dehydrogenases signature 2.","D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YIL074C","ProSitePatterns","PS00671","D-isomer specific 2-hydroxyacid dehydrogenases signature 3.","D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YJR009C","ProSitePatterns","PS00071","Glyceraldehyde 3-phosphate dehydrogenase active site.","Glyceraldehyde 3-phosphate dehydrogenase, active site",1,81,2,335,0.480617125557071,2.06361308317371,0.542431656926283
"YAF031","YJR139C","ProSitePatterns","PS01042","Homoserine dehydrogenase signature.","Homoserine dehydrogenase, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YKL210W","ProSitePatterns","PS00536","Ubiquitin-activating enzyme signature 1.","Ubiquitin-activating enzyme E1, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YKL210W","ProSitePatterns","PS00865","Ubiquitin-activating enzyme active site.","Ubiquitin-activating enzyme E1, Cys active site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YKR001C","ProSitePatterns","PS00410","Dynamin-type guanine nucleotide-binding (G) domain signature.","Dynamin, GTPase region, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YLL026W","ProSitePatterns","PS00870","Chaperonins clpA/B signature 1.","ClpA/B, conserved site 1",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
